"Transaction Hash","Blockno","UnixTimestamp","DateTime (UTC)","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $2451.29359528061/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode","Method"
"0xe2c13a6efc8225ffb575b101a556240086f7fdebdfa2fadc88809361ec77a4a2","14348723","1646776880","2022-03-08 22:01:20","0x448d162b2096df09fab9a276ca5749797195def6","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.1","0","245.129359528061","0.012504872270044194","30.6531133053614","2579.18","","","Buy"
"0x9a79b5e3b093848ca06f19281e24868b75d2bc1b61a5560494caa3ca7917fd6a","14348731","1646776956","2022-03-08 22:02:36","0x9c7bceb6f4b5affe72fe5b2b72903b51b00a7383","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.1","0","245.129359528061","0.009551542606039794","23.4136352152352","2579.18","","","Buy"
"0x57409165896cf0bcc0a7cfc8b5c40e0e2ab8a269e6777996c2cc6ede48d29a81","14348740","1646777071","2022-03-08 22:04:31","0x1f995c37db6b2a743415599e727f1069b5c10256","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.2","0","490.258719056122","0.009471502063882644","23.2174323468826","2579.18","","","Buy"
"0x7c51ae1bc6ea715e4ddeacb41ed2f082d96b6f682d2802a6f0945cef6fa7b45e","14348759","1646777343","2022-03-08 22:09:03","0x0e822cef2ce1b394b8b44968f90f53f61355dd85","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.1","0","245.129359528061","0.007577984511686572","18.575864898633","2579.18","","","Buy"
"0xddaab48993cba4d6dfe2ea3e2898a8108c2ac876da98caf41292db0bb5753c5a","14348760","1646777357","2022-03-08 22:09:17","0x4472803b276ecb4f309b102a17fa2a46dd037cda","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.2","0","490.258719056122","0.007353931821454332","18.0266459740613","2579.18","","","Buy"
"0x7eb91928be82893d44fff7fc3923f114d995661765351f4805b9d67c6c9551ed","14348764","1646777457","2022-03-08 22:10:57","0x7b04edd6967a4bbf517980c569ae7a3a2a06dca2","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.2","0","490.258719056122","0.009747600474258726","23.8942306119047","2579.18","","","Buy"
"0x8f8c08ad36d3d126e6d1ee1c05a2606282f07a078e5b931b877c8413026ecf6b","14348764","1646777457","2022-03-08 22:10:57","0x7b04edd6967a4bbf517980c569ae7a3a2a06dca2","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.1","0","245.129359528061","0.009909591864213526","24.2913190685915","2579.18","","","Buy"
"0xc882192b71d6a9007d282f8d15084ea25a9c536b3f2703f96baa3030271439b8","14348767","1646777525","2022-03-08 22:12:05","0xa0aa6210365a2e2c5be7cc36e182e3571116acd7","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.1","0","245.129359528061","0.010722490732534644","26.2839728581179","2579.18","","","Buy"
"0x4df20867f91d682d24cfa8628fd43f16c2a6f242968ba41b6c682e551b6a8178","14348793","1646777828","2022-03-08 22:17:08","0x51e755e8abd6a24e107c8d0d731fb45a11736c6b","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.3","0","735.388078584183","0.007969750568217516","19.5361985238556","2579.18","","","Buy"
"0xf8d019003a4796df03713a0515231e5978e9e1653fac74b400867c411f3bfd2e","14348814","1646778154","2022-03-08 22:22:34","0xa0feb6aaa8d489eb3045c8eba64d2f8838895602","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.1","0","245.129359528061","0.010196361668412492","24.9942760529443","2579.18","","","Buy"
"0xb782c26997e1cbd4f32375c1de63f76293915eed55d5721e5c5ec44b136a56f9","14348825","1646778261","2022-03-08 22:24:21","0xbb909d62a13629907140dfc966a1ff08f7be296e","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.1","0","245.129359528061","0.0081543795225657","19.9887782971527","2579.18","","","Buy"
"0xd47b2e550e8d8c2f94387e58aaafe6472b311bdff9e81728fd1325c1d92b081c","14348857","1646778679","2022-03-08 22:31:19","0xd9639acfadd0674adc408a558d67f2b0a32a7355","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.1","0","245.129359528061","0.009090655388369682","22.2838653304138","2579.18","","","Buy"
"0xb32f3e793257df75e345dbd8a23ae3adc2527802b90af9556adadc04ca6a2e65","14348894","1646779143","2022-03-08 22:39:03","0xcdd3d1cef5449ccafb3f94eb765ab3684f3652dd","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.1","0","245.129359528061","0.01030303073174007","25.2557532446937","2579.18","","","Buy"
"0xd91d76202df21e6c6de9363b8919d391d0c0b6ba6e4bea2c2ca607f3a4584ef6","14348912","1646779345","2022-03-08 22:42:25","0xbd07f665bd46e5b2fd7816166ea5de127ec2883d","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.2","0","490.258719056122","0.010730761895103786","26.3042479059491","2579.18","","","Buy"
"0x510735258225c92216d979a968e8639b91fe9daf26992b685d2abd244a74bc6e","14348939","1646779617","2022-03-08 22:46:57","0x2e94179d0d80de5490629c22c3956d77a97f6ded","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.1","0","245.129359528061","0.009083067772154652","22.2652658553824","2579.18","","","Buy"
"0xd84e6ba8c2672b677b8b3daf35aed007952354329ccdada89c14a3f680f62253","14348940","1646779622","2022-03-08 22:47:02","0xdaccf6a864e015eb6ddc6092f8dfa0a287b4a56f","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.1","0","245.129359528061","0.009027114404212464","22.1281077229114","2579.18","","","Buy"
"0x9fc539ecdb074e5c3358ca340032e8eaddc7e0715ed22f5b41d1bec4f0f92e99","14348943","1646779662","2022-03-08 22:47:42","0xbd7934a147e6257d55c59c86ba849633e14b9bcc","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.1","0","245.129359528061","0.008573484897397194","21.0161286182248","2579.18","","","Buy"
"0x8d92cb449c634e46f77b65762ec0751961800707c9c868f849707fa4268536f3","14348962","1646779992","2022-03-08 22:53:12","0xc3364ec0de9d355a37c4ed5265dc5bf19e5c2eaf","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.1","0","245.129359528061","0.011166630448207224","27.3726896985558","2579.18","","","Buy"
"0x3160d953422a00273064dd40be294177acb46f310302b7ee5fbd615fc0b15a39","14349064","1646781535","2022-03-08 23:18:55","0x9c64a39fcde85481822a0a977603124debaff567","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.1","0","245.129359528061","0.0137031878464227","33.5905366028631","2579.18","","","Buy"
"0x8f347e0c1f6a6a25b175f8c53476d2eb2cae64845dcdb82ccda2e060efc22e82","14349093","1646781939","2022-03-08 23:25:39","0xc1550078470ba620f6cdbc62967a18926efc74e5","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.1","0","245.129359528061","0.008671017912678522","21.2552106739123","2579.18","","","Buy"
"0x1e577e149d81deb346e07f900f61d8fbec5a22e06703a8cdd25eae6bf6e259ce","14349117","1646782347","2022-03-08 23:32:27","0x45ffe924cc96189c285920a57261e71369a4d72c","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.1","0","245.129359528061","0.012325313400788646","30.2129617991795","2579.18","","","Buy"
"0x0278b4ce38dc5465c1f1f3008d2a14495e4beba4e5f1ab1c917e6a8eb49d34c8","14349211","1646783569","2022-03-08 23:52:49","0x5156905c0bb98735ecf7e968667e3baf45237bd4","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.2","0","490.258719056122","0.007202725281266916","17.6559943505353","2579.18","","","Buy"
"0x3eb77fe2c603b10a1c8f9850ff9de48ff70848bd3dc959f68837f73ccdfdf1b8","14349245","1646784086","2022-03-09 00:01:26","0x746998a09e308499b403032edfeab958990e0f71","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.1","0","245.129359528061","0.01074356468947824","26.3356313138009","2733.05","","","Buy"
"0xb1d3813b772ded61292e90452e4a18597f9480f4840678cb1cc09cf686707d3e","14349288","1646784643","2022-03-09 00:10:43","0x7392f36960cb948259cfc871b07ea9a19fb221cb","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.5","0","1225.64679764031","0.007507495698128688","18.4030761214196","2733.05","","","Buy"
"0x89bbe257e883a4f359ddff046f9d74636894dbefdbc1f9db35b1d0c1bca30c1d","14349290","1646784649","2022-03-09 00:10:49","0x7392f36960cb948259cfc871b07ea9a19fb221cb","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.1","0","245.129359528061","0.00759445283207619","18.6162335869291","2733.05","","","Buy"
"0xf2f49b8e5287515ca2c3388f5da552540cd594cd50b008f9e584e5d01116a9be","14349335","1646785135","2022-03-09 00:18:55","0xdaccf6a864e015eb6ddc6092f8dfa0a287b4a56f","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0","0","0","0.001317663420022272","3.22997990223614","2733.05","","","Transfer From"
"0xdc8d29849f834df5474c45242be7329d83bcb79606a476cba2bef77259dbd874","14349351","1646785365","2022-03-09 00:22:45","0x45ffe924cc96189c285920a57261e71369a4d72c","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.1","0","245.129359528061","0.00694827039178903","17.0322507096703","2733.05","","","Buy"
"0xc6c2dab2341d89b1ec73710a507eca289182571831a8071c589cfd30a6a38d05","14349424","1646786524","2022-03-09 00:42:04","0xc1950d706a3f4a7dcc5b4b3d924141567e752a70","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.2","0","490.258719056122","0.006145134435659868","15.0635286842714","2733.05","","","Buy"
"0x6d46ab6c497a45d5f878aecf96557a95d3127db959fee5e2e88b86308387d8f9","14349427","1646786633","2022-03-09 00:43:53","0x67897bc14d5dc40d23ddcbcc07294db40e202abe","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.3","0","735.388078584183","0.007233304019889594","17.7309518166729","2733.05","","","Buy"
"0x49060233d1eaf0141433db2dbbf47ea7136876f593000e06d90debb4dfc221b5","14349450","1646786947","2022-03-09 00:49:07","0xf1a8388981d66ec928c1bd8df72c94d247178925","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.1","0","245.129359528061","0.00649250821405734","15.9150438024255","2733.05","","","Buy"
"0x99ff7e8f7044b8579e0dc892a557b5d452aaf953fbebb5aaff9eb2062d9e3bb2","14349511","1646787805","2022-03-09 01:03:25","0x6aeb81685349fe1d5f7b956627ad2cf0c06869d2","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.1","0","245.129359528061","0.020648177871159276","50.6147461697876","2733.05","","","Buy"
"0xa413b9c3642b424bfea0b1d78a8f5e275d7cb544f02b0b496f1eec919c0723ce","14349559","1646788297","2022-03-09 01:11:37","0xaea6a7b3823f690160243c2a680a971b7b00056d","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.1","0","245.129359528061","0.009020854798356126","22.1127635911667","2733.05","","","Buy"
"0xd65bceeaadf7216c63c0a7e62907657a0b3955336dfe11ebebc2334b5087a0ad","14349654","1646789490","2022-03-09 01:31:30","0xabd8d5c6676082e2fbe1bdc0051674605a75a0d5","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.2","0","490.258719056122","0.006578814087899052","16.1266048382088","2733.05","","","Buy"
"0x3a17af79a880d6a1319059fda01aa7333dff10a0e77249401aca5ea7f7bb6f47","14349685","1646789823","2022-03-09 01:37:03","0x2bad94ef7777eb47097dedacf1d1c64e8d791f0c","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.1","0","245.129359528061","0.006126586948863396","15.0180633486786","2733.05","","","Buy"
"0xb6ec6ed7a6d664ab3b3e1e0d44427fed50bde183fc979e6e0b427e62b4d5b42f","14349748","1646790509","2022-03-09 01:48:29","0x2f413cc166ddbb7bf3d7ccfa8988d3544449104c","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.2","0","490.258719056122","0.00729241133252919","17.8758411935805","2733.05","","","Buy"
"0xfcb977594c5287812a230f00590d7414cd29f3ebf4d90f31e46ecb9401078844","14349768","1646790837","2022-03-09 01:53:57","0xf5330014613a092965bd06dc399df29fcc490144","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.6","0","1470.77615716837","0.007662756835709616","18.7836667535677","2733.05","","","Buy"
"0xbd808f32f667069fad40585eb21493a3e5bdf547a8570562132a80189c123f8e","14349775","1646790995","2022-03-09 01:56:35","0x6d563c2832e28dc6ba2ca1cff72c6d322854d533","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.2","0","490.258719056122","0.008871095911278432","21.7456605904368","2733.05","","","Buy"
"0xdbe0cd27454e697ea199f3c3c75a0771d4b310b5a938d22667bbab84739b7094","14349776","1646791002","2022-03-09 01:56:42","0xf5330014613a092965bd06dc399df29fcc490144","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.1","0","245.129359528061","0.010052227105584944","24.6409599222265","2733.05","","","Buy"
"0xabefe3559e7adb1310dc9c9cd802305087a404a69a2ed9def448ff5f650a2bbf","14349780","1646791023","2022-03-09 01:57:03","0x88cc556097c3c7c189fd0317c35d2f714793cf98","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.3","0","735.388078584183","0.007260216872473584","17.7969231198427","2733.05","","","Buy"
"0x6555b5fa13702913c679951c1b6402c4198627ab705c14ac7b8ab19aac7035f7","14349790","1646791127","2022-03-09 01:58:47","0x6d563c2832e28dc6ba2ca1cff72c6d322854d533","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.1","0","245.129359528061","0.00642230737636364","15.7429609386036","2733.05","","","Buy"
"0x87efe6e247c6675259cef3226d037302bafee9f192f948d9b98fe1197415d0f8","14349790","1646791127","2022-03-09 01:58:47","0xa860f7691452a2d46c08624bd97ad263413a52d6","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.2","0","490.258719056122","0.00631732237669164","15.4856118813071","2733.05","","","Buy"
"0xe897429db005b08d3890840b8ab23f586a7339702a0ee85e66f66ffe5941d761","14349814","1646791391","2022-03-09 02:03:11","0x88cc556097c3c7c189fd0317c35d2f714793cf98","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.1","0","245.129359528061","0.00709100834344006","17.382143336356","2733.05","","","Buy"
"0xf19a427b65aea811425f5b14c837d19e9fc118c4761d35997ebd370d2b9bc189","14349925","1646792899","2022-03-09 02:28:19","0xa421901e46a64086cb26249b36f9abff4edfdead","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.6","0","1470.77615716837","0.00674205102922686","16.5267465069988","2733.05","","","Buy"
"0x4afe58f20b364155ecc6da22085b9a93be4413b2053536ba3be209d6ddafb92d","14349928","1646792931","2022-03-09 02:28:51","0xa421901e46a64086cb26249b36f9abff4edfdead","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.1","0","245.129359528061","0.006950160384979212","17.0368836378726","2733.05","","","Buy"
"0x06761c4298954531c0d6c62a43f7495b03d1fca3493e22d56731a4c263a9d4d4","14349977","1646793579","2022-03-09 02:39:39","0xe77235aa3a509da4a4de4c4fe2dbe1c9bad9f654","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.2","0","490.258719056122","0.007144287709407078","17.5127467049116","2733.05","","","Buy"
"0x986b630c8b7ed76a20563c9e8dc15aae0284e555828fbc5f10c2e7005c97700d","14350053","1646794495","2022-03-09 02:54:55","0x88cc556097c3c7c189fd0317c35d2f714793cf98","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0","0","0","0.001792558672540042","4.39408759316212","2733.05","","","Set Approval For All"
"0xb230c5498779b057c19b809751c2de6a8c711aed4522684b0cb2062bc393bd03","14350060","1646794673","2022-03-09 02:57:53","0xfb59d5ad4b9ecee45b416c5080292c70ed221885","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.2","0","490.258719056122","0.008181447998422992","20.0551310786556","2733.05","","","Buy"
"0x595e9b9c46075ed6d8b57e8aab9e5682e6b16ba77a5f734e6433fbcd0c2f5f8d","14350110","1646795412","2022-03-09 03:10:12","0x88cc556097c3c7c189fd0317c35d2f714793cf98","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.1","0","245.129359528061","0.007570823088903504","18.5583101488317","2733.05","","","Buy"
"0x546eb508e5f322cd84a20b307e43047449d8bf0908818ba3b4c6ecf65dfc8faa","14350168","1646796166","2022-03-09 03:22:46","0xea45708f3b44c6eaf47c649997c4ac4f3ace1e77","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.2","0","490.258719056122","0.006798846018267762","16.6659676998788","2733.05","","","Buy"
"0x854b146714889cbfac644d320f97b3ab3115c33472411ff244d2e09c018bff19","14350245","1646797228","2022-03-09 03:40:28","0x3267cb555f960fda9df275109c689846dada41c0","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.6","0","1470.77615716837","0.011012541423247992","26.9949722585702","2733.05","","","Buy"
"0x58d403e7356e921710416e130bc59877897311b91cf00d1d71924aff6324d32f","14350282","1646797685","2022-03-09 03:48:05","0x3267cb555f960fda9df275109c689846dada41c0","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.1","0","245.129359528061","0.008415377749847798","20.6285615800689","2733.05","","","Buy"
"0xd7fe0285f0114343050b2a91a680dd948afa908a8cc32326a10f4513ea9b4611","14350322","1646798154","2022-03-09 03:55:54","0xeb0e1cc0e07208eb02f5526b3ac49bf435867417","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.4","0","980.517438112244","0.007976955527116674","19.5538599934594","2733.05","","","Buy"
"0x05e593ec6e7e25f956c0db328ad03d6f66eb9b1c97e50e6601751fa47953f938","14350366","1646798862","2022-03-09 04:07:42","0xffc9285829978ea08f5eb0fd266bffd69fb8d825","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.6","0","1470.77615716837","0.01382479724354826","33.8886369391629","2733.05","","","Buy"
"0x11970cf44f8d770762d3d53b17b95c66466d0ae8cdf3c3aa74a0dc86319edf17","14350430","1646799755","2022-03-09 04:22:35","0xffc9285829978ea08f5eb0fd266bffd69fb8d825","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.1","0","245.129359528061","0.009993394642452794","24.4967442821561","2733.05","","","Buy"
"0x10ef6a7bf597ac88b1d3e548ea4fe208e36382099ac694e06a9c5af5d4bfee57","14350567","1646801375","2022-03-09 04:49:35","0x448d162b2096df09fab9a276ca5749797195def6","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0","0","0","0.001227078813141689","3.00793043555875","2733.05","","","Safe Transfer From"
"0xa896c0de9c2a8585023a60e343a61b4ca6583edab7cfa4c14b8822109d3403ab","14350582","1646801584","2022-03-09 04:53:04","0x7f1fa64cfcd7ea07e06091a37373a4219798b105","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.2","0","490.258719056122","0.007372946018345982","18.0732553531212","2733.05","","","Buy"
"0x55ee4f0f9745bc96bdfbebf5b9d3613f012348fd59709ad2840fc0c1b4efbd0f","14350583","1646801598","2022-03-09 04:53:18","0x7f1fa64cfcd7ea07e06091a37373a4219798b105","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.1","0","245.129359528061","0.007464189360095122","18.2969195723628","2733.05","","","Buy"
"0x13c0364fab5e8533ae3267c66a62b38bf1fdd9564099ffd0dfd7d94a7cdbfa24","14350659","1646802699","2022-03-09 05:11:39","0x78a9875a3621921c89195c27a63da23d72f4d8ed","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.6","0","1470.77615716837","0.005476590939321048","13.4247322935295","2733.05","","","Buy"
"0x6afcf23428f2f62c1209214854c71c8620216133f28bb37b7dd166b7e7d36205","14350704","1646803253","2022-03-09 05:20:53","0x78a9875a3621921c89195c27a63da23d72f4d8ed","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.1","0","245.129359528061","0.00570653968341024","13.9884041771582","2733.05","","","Buy"
"0xf4e04ae50618dba4c0e8784290cb9a087df03a6d6514db5297e15a4cf349f656","14350845","1646804971","2022-03-09 05:49:31","0x592757d173190123ba6a6657068001946ea8b2ef","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.2","0","490.258719056122","0.004959009860097552","12.1559891089905","2733.05","","","Buy"
"0xb66d0c7ab308ec350eb5c18e0430cbb631823de02ed80a813ea548b1ac23138b","14350913","1646805870","2022-03-09 06:04:30","0xd7ad3a3e2b8e90171a42de68a7edcf18dba57d22","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.2","0","490.258719056122","0.004966210308458004","12.1736395219396","2733.05","","","Buy"
"0x05e498ac243f538e657347ac872f2f8af2fbc59d612e1be40468a878d9cfbd3b","14350932","1646806041","2022-03-09 06:07:21","0xd7ad3a3e2b8e90171a42de68a7edcf18dba57d22","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.1","0","245.129359528061","0.003968202477703744","9.72722931837184","2733.05","","","Buy"
"0x931901f75fe51f9c706717cdb68977bb9d37eead6470e11a8b0892d234a884d3","14350945","1646806225","2022-03-09 06:10:25","0x05ed41ad4bc77d80f7a1e6995127dc16f07d8302","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.2","0","490.258719056122","0.005329868127504882","13.065071604643","2733.05","","","Buy"
"0x88137de7d853883f299a0e42d8c9795b62157fc68059668521646222e58ca7ec","14350990","1646806922","2022-03-09 06:22:02","0x2ce25df3b7f19b14bd35c52f3e89628a3183e8fc","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.2","0","490.258719056122","0.006634538486063016","16.263201698529","2733.05","","","Buy"
"0xe9dc886293e1e27037a8167eff906530abb2dfd3158ffd5fbf1ce6801b0a92b6","14350992","1646806954","2022-03-09 06:22:34","0x0ffec4d62a61d4fe0018e974c41148cb0a3b2f92","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.2","0","490.258719056122","0.006736201525370934","16.5124076556612","2733.05","","","Buy"
"0x5e55bd2f14536715b89a747f800e6238d56fff730106e0d88f596565ececf41a","14351096","1646808351","2022-03-09 06:45:51","0xbd7b892d9aac3bdc88f2b16362f2e5d38a269f89","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.2","0","490.258719056122","0.005149950275575266","12.6240401265313","2733.05","","","Buy"
"0x1d1daf062d11cf8dade82d323afdddaa92072dc2cf860802331a856cb3dbf1c9","14351182","1646809429","2022-03-09 07:03:49","0x95bb73aecc12436589b59043cf258bcd135e58f7","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.2","0","490.258719056122","0.003632417015571108","8.90412056565776","2733.05","","","Buy"
"0x1bf600ca779ca13a502d337160aec15ae1a4926ff3d9e5e7300f2ccac691fc46","14351193","1646809642","2022-03-09 07:07:22","0xfcb663ed8f1dcdec168b934f909869292e04d304","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.2","0","490.258719056122","0.00545645994426696","13.3753853142868","2733.05","","","Buy"
"0x6bf8f1355294c986d84432c2ed9028996d270b163ee65c22d64748ea3a26cb74","14351213","1646809908","2022-03-09 07:11:48","0x0ffec4d62a61d4fe0018e974c41148cb0a3b2f92","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0","0","0","0.000960646580989904","2.35482681130877","2733.05","","","Transfer From"
"0xdd982275405734c1550200175dc075f9d70d7664331cf00140f5af8e49726b05","14351243","1646810285","2022-03-09 07:18:05","0xfcb663ed8f1dcdec168b934f909869292e04d304","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.1","0","245.129359528061","0.004319422128897064","10.5881717998787","2733.05","","","Buy"
"0xf08cd588488473c747c06a8a09145394d483db35c0ac3877fd3913a09aff4209","14351326","1646811400","2022-03-09 07:36:40","0x57fda984608cfaec02be21c9cd6a9f6e21574993","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.2","0","490.258719056122","0.006618072199835934","16.2228379965625","2733.05","","","Buy"
"0xf9d4ea4c308b903dee38af09264c69ab570a48e5681a9f30577ce5eadfaa7f40","14351580","1646815277","2022-03-09 08:41:17","0x766c7c7d3d5393b1efac94e1319326b52083fe0c","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.4","0","980.517438112244","0.007725399535072974","18.9372224013082","2733.05","","","Buy"
"0x9c511ae2e1570e454f3c9f79473a17e324f655d5b4375c6a8edf5083f2c73b42","14351580","1646815277","2022-03-09 08:41:17","0x766c7c7d3d5393b1efac94e1319326b52083fe0c","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.1","0","245.129359528061","0.007853784793778174","19.2519323637007","2733.05","","","Buy"
"0xb3988ca0502e70fc218692105ed459e5682e376d784c004b25cdb7f8102ecfcd","14352008","1646821399","2022-03-09 10:23:19","0x906d0010ff3ec8b8be49f122434b4c1479ae86c8","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.2","0","490.258719056122","0.003813510668449446","9.34803427710441","2733.05","","","Buy"
"0xe0626ca8313e86807f7e982f40d7e34a5b7d7395f7eec8af38e37c88037a7665","14352079","1646822365","2022-03-09 10:39:25","0xc397756a24e24f32d4f4e9c5a9ec7d655d3eebfd","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.2","0","490.258719056122","0.005079772007681082","12.4520125879144","2733.05","","","Buy"
"0xfc01c84749f3fa3e14a5779b3b26906743a1a914ed0f918deb42db5f334728ae","14352146","1646823397","2022-03-09 10:56:37","0xc397756a24e24f32d4f4e9c5a9ec7d655d3eebfd","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.1","0","245.129359528061","0.004941284190239806","12.1125382879962","2733.05","","","Buy"
"0x94ff40f92c4fb003c1fdc8a49bc6f834e9de2217487b31aad2923800738c9aab","14352715","1646830751","2022-03-09 12:59:11","0x9b18cdcb87e967f76be9c0742fada880ad80f7c0","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.2","0","490.258719056122","0.003907646896454874","9.57878980989799","2733.05","","","Buy"
"0x57aaa84a4aee6c1ecd9eb182b16a326938ea18d807f544474378a3f3c58f24bb","14352783","1646831564","2022-03-09 13:12:44","0xc330f26b79d94f34c1e8c4747bc31633f6f71c43","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.2","0","490.258719056122","0.003188372913344724","7.8156381018481","2733.05","","","Buy"
"0xa6d9e38e907ca5039827122da4f3127fcc1a3e85377db186940c6879f2f01b8e","14352820","1646831970","2022-03-09 13:19:30","0x9b18cdcb87e967f76be9c0742fada880ad80f7c0","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0","0","0","0.002073164188882383","5.08193409817251","2733.05","","","Safe Transfer From"
"0x183f5211f6c030f8be26f4af57f215f95091511af0ff46c78aac738aebaeb06c","14352837","1646832266","2022-03-09 13:24:26","0xdae527c4b4b466404055ae5baa783454f7c5b59a","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.2","0","490.258719056122","0.00469401826081869","11.5064168988751","2733.05","","","Buy"
"0x068d52079daac288b290c76b0006e9c1b29471b8e39610f2570197c38fdbd68a","14352840","1646832297","2022-03-09 13:24:57","0xdae527c4b4b466404055ae5baa783454f7c5b59a","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.1","0","245.129359528061","0.00447890079415165","10.9791008306012","2733.05","","","Buy"
"0x7521ba9506c61d94eb0cc21a18344381a6a7535107acd3964b3c2fa2edbdf0e8","14353402","1646839971","2022-03-09 15:32:51","0x2152c9658fdb537996810ad076810b7e59f9a35b","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.2","0","490.258719056122","0.005140587318166086","12.6010887690013","2733.05","","","Buy"
"0x5689febb7e87b9f700f1749f82c969227257481a158a967c65e3ee0f34b2681a","14353525","1646841647","2022-03-09 16:00:47","0xf5547adbcb7566ae88c30169c8cfb3c23df1fd3a","0xa040f0bc08f27db307926551de47c79ebeb1820b","","0.2","0","490.258719056122","0.00821032955903421","20.1259282632036","2733.05","","","Buy"
